event_name,tweet_id,tweet_text,label
mexico_earthquake,913616341575270400,strong earthquake shakes offshore chiapas mexico 7 min ago more info,other_relevant_information
hurricane_irma,910123360410939392,tech2s irma spawns uncommon storm surges florida coasts for more gt gt,other_relevant_information
hurricane_maria,921366051790770176,rt epa steps puerto ricans grow desperate clean drinking water,rescue_volunteering_or_donation_effort
mexico_earthquake,910549508202696705,nfl assessing mexico city stadium facilities earthquake aftermath,not_humanitarian
iraq_iran_earthquake,931539403545239552,pakistan dispatches relief assistance earthquake affectees iran,rescue_volunteering_or_donation_effort
hurricane_harvey,905205035134459905,port arthur cleans harvey amid criticism,rescue_volunteering_or_donation_effort
hurricane_maria,923225644821024770,students ms relator class build robots meet teachsdgs puerto rico authenticity,not_humanitarian
hurricane_harvey,904517403681447936,chelsea clinton sets bar dumbest comment harvey,not_humanitarian
hurricane_maria,910534323756949505,rt breaking deadly hurricane just took a turn for the worse,other_relevant_information
srilanka_floods,873522434820800512,sine mora steam cd key cdkeys,not_humanitarian
iraq_iran_earthquake,930132844516708355,humanity everyone iran amp iraq 5 earthquake rescue help aid,not_humanitarian
hurricane_irma,909920974228791296,these islands already nearly completely destroyed irma although st croix,other_relevant_information
hurricane_maria,915287737929932800,the people puerto rico message trump visit,not_humanitarian
hurricane_irma,909890699600044032,much yard debris jacksonville florida hurricane irma big p,infrastructure_and_utility_damage
hurricane_harvey,905756968660459520,obviously also,not_humanitarian
hurricane_maria,927102048406880256,puerto rico bondholders say utility damage has been overstated,not_humanitarian
mexico_earthquake,910657941295947776,he survivor mexico earthquake and muse fan,not_humanitarian
hurricane_maria,914124027555405824,killing time storm hurricanemaria,not_humanitarian
hurricane_irma,910143822356660224,fsufootball replace delaware state ucf irma via,not_humanitarian
hurricane_irma,905625372993212416,don care hurricane irma hypothermia even rae sremmurd i throw picks,not_humanitarian
hurricane_harvey,907242570107027458,botd stage film tv actor paul harvey best known spellbound 1945 father bride 1950,not_humanitarian
hurricane_harvey,907095681185153024,harvey british petrolem oil spill gulf irma many die,other_relevant_information
hurricane_harvey,906941343129325568,rain bands wrapping offshore continue tornado threat night be prepared folks fcnstorm,other_relevant_information
hurricane_irma,905695647130542080,rt nasa images show intensity category 5 hurricane irma,other_relevant_information
hurricane_irma,909497276875395083,nope i definitely hurricane watching irma jose lee maria,other_relevant_information
hurricane_irma,909741315444879360,hurricane maria track south irma track approaching puerto rico wednesday,other_relevant_information
hurricane_maria,916154352087089152,boston tech watch puerto rico aid doc video games applause sale,not_humanitarian
hurricane_irma,909846999415099393,hurricanejose may strong irma maria still damage,other_relevant_information
hurricane_harvey,905736131928625152,harvey support call centerapex location falls church va us contract length 6 mont,not_humanitarian
hurricane_harvey,906018225229410310,t shirt designed teen benefits harvey2017,not_humanitarian
hurricane_maria,914129201409794048,what trump puerto ricans today,not_humanitarian
california_wildfires,923475169800200193,how st joseph and the blessed virgin mary saved family home from california wild fire,not_humanitarian
hurricane_maria,922547120455999489,special love puerto rico 5 7 a 8 monicaace93 ig stories,not_humanitarian
mexico_earthquake,911851264467701760,epa head scott pruitt amp dotard twins cnn maria mexicoearthquake healthcare trump nkorea,not_humanitarian
california_wildfires,920110628903292930,video shows deputy braving california wildfire flames,not_humanitarian
hurricane_harvey,901646457404620800,rt tornado forming barker cypress near lone star college,other_relevant_information
hurricane_maria,911742461051129856,maria becoming organized tonight still dangerous category 3 hurricane,other_relevant_information
hurricane_irma,909425261971722240,buccaneers dolphins jaguars wear one florida decals helmets show support amp solidarity post,not_humanitarian
hurricane_irma,910118951845326848,here what open walt disney world after hurricane irma,not_humanitarian
hurricane_harvey,904331238227501056,day 1 usa holiday nyc ash amp mike tail end harvey walking around central park reservoir,not_humanitarian
hurricane_irma,905670458636414976,hurricane irma uae consulate alerts emiratis us,other_relevant_information
hurricane_harvey,901646131628830721,rt side side satellite images compare size hurricane harvey hurricane katrina 2005,other_relevant_information
hurricane_irma,909802031757582337,moody participates hurricane irma relief efforts abseast2017,rescue_volunteering_or_donation_effort
hurricane_harvey,901679854273400832,rt omg thats thats tornado 1,other_relevant_information
mexico_earthquake,914173002912112640,diego luna takes knee conan gets emotional mexico earthquake,not_humanitarian
hurricane_irma,905729992742625281,hurricane irma causes devastation caribbean irma causes devastation,infrastructure_and_utility_damage
iraq_iran_earthquake,930245986634616835,locke middle school seismogram m7 3 earthquake iraq nov 12 m6 5 earthquake costa rica nov 13,other_relevant_information
california_wildfires,918237370536906753,deadly california wildfires flare swallow homes,infrastructure_and_utility_damage
hurricane_maria,913067320083394568,hurricane maria begins moving away from u s east coast,other_relevant_information
srilanka_floods,870161183927660544,data geoinfo center included map floodsl,not_humanitarian
california_wildfires,919576955523096578,california wildfires devastatingly arbitrary some houses stand amid sea ash,infrastructure_and_utility_damage
hurricane_harvey,905959555858800640,harvey irma look scary,not_humanitarian
mexico_earthquake,911940132848185344,earthquake stop mexico gp spokesman gptoday,not_humanitarian
california_wildfires,919575878241280000,rt rotary members working together respond wildfires california,rescue_volunteering_or_donation_effort
hurricane_irma,910033969315446784,just got power back irma 5 days hopefully maria leaves southeast alone hopefully goes,infrastructure_and_utility_damage
hurricane_irma,910054945570750465,greenville co animal care houses irma animals watch now 9,rescue_volunteering_or_donation_effort
hurricane_maria,921515131602964480,2017 10 29 torrecilla alta puerto rico express your feelings hip hop festival,not_humanitarian
srilanka_floods,877962623257640961,bourbon street morning 9 0cindy david mora photo,not_humanitarian
hurricane_irma,910270595262291968,new story science amp health time cardi b compares taylor swift new single hurr,not_humanitarian
hurricane_irma,910117010511712257,tropical storm maria likely reach hurricane strength targeting caribbean islands slammed irma cnbc,other_relevant_information
hurricane_maria,915300025588158470,rt boris i see callous remarks puerto rico donald i raise,not_humanitarian
hurricane_maria,911966196379070464,nasa infrared data targets maria strongest side hurricanemaria,other_relevant_information
hurricane_harvey,905474900810498048,some much needed supplies headed first responders working tirelessly tx happy donate harvey defensesoap,rescue_volunteering_or_donation_effort
srilanka_floods,877769960780578817,jesse mora foam sticks the academy boxing,not_humanitarian
mexico_earthquake,910618665137131521,mexico city earthquake 6 ways help victims airbnb gofundme via fastcompany,rescue_volunteering_or_donation_effort
hurricane_harvey,906306200438009856,the value communications times emergency harvey irma,other_relevant_information
hurricane_harvey,904565120478715904,rt church unlimited corpus christi really stepping help hurricane harvey,rescue_volunteering_or_donation_effort
hurricane_harvey,908299502515363840,everything compliance episode 17 post harvey edition part i,not_humanitarian
hurricane_harvey,904710064451309568,rt harvey what expect applying federal assistance,other_relevant_information
hurricane_harvey,904657829558177792,the secret success two word answer know people harvey s firestone,not_humanitarian
hurricane_irma,909491734161367040,did get nk irma confused,not_humanitarian
iraq_iran_earthquake,930550921968406528,iran iraq earthquake president rouhani speaks in sarpol e zahab sourced enex,not_humanitarian
hurricane_irma,909470769771630592,rivers seven days after irma 2017 09 17,other_relevant_information
srilanka_floods,870389707418599426,bangladesh rohingya refugees suffer after effects cyclone mora,affected_individuals
hurricane_maria,914576420084506624,hurricane maria local deputy fire chief leading rescue team puerto rico,rescue_volunteering_or_donation_effort
hurricane_irma,905647872175104001,hurricane irma damage considerable macron,infrastructure_and_utility_damage
california_wildfires,922708978257289217,central california wine tour raises money fire relief vacation travel holiday,not_humanitarian
hurricane_harvey,904668541802205184,rt trump prepares second harvey visit tweeting hillary clinton,not_humanitarian
srilanka_floods,872378907500138496,mose mora ram na ruthe lord ram bhajan full lyrics,not_humanitarian
srilanka_floods,870663249297108993,mora mora beach sanfoca gigiesara 1anno anniversary twitter,not_humanitarian
hurricane_maria,913065602251714560,hurricanemaria still active climatechange via,other_relevant_information
